,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Suitcase,0.753898,0.86144,0.748996,0.840159,0.884793,0.681433,0.661979,0.67,0.868162,0.896783,0.847343,0.879341,0.803805,0.862264,0.775178,0.853923,0.873253,0.807373,0.839111,0.879843,0.827673,0.869402,0.89596,0.737487,0.854915,0.826354,0.795801,0.868554,0.9173,0.861864,0.73827,0.846847,0.858532,0.842782,0.697361,0.897582,0.871507,0.800079,0.888089,0.844626,0.872142,0.8663,0.848209,0.89731,0.81661,0.830673,0.763244,0.709233,0.843192,0.87182,0.860163,0.872711,0.889382,0.841769,0.814529,0.877132,0.834068,0.833938,0.901292,0.85543,0.873963,0.829573,0.874705,0.872121,0.889713,0.877718,0.883703,0.884381,0.843407,0.849518,0.826025,0.909818,0.796662,0.845244,0.818286,0.830518,0.799902,0.840272,0.845028,0.824837,0.793869,0.790855,0.540125,0.863601,0.874012,0.745301,0.881664,0.875242,0.875432,0.86164,0.853617,0.676641,0.868855,0.881718,0.848498,0.790474,0.847948,0.867934,0.752291,0.754275,0.757226,0.825164,0.834591,0.839564,0.854762,0.874667,0.847778,0.793805,0.870066,0.818003,1.0,0.732406,0.723591,0.859498,0.832831,0.880409,0.805718,0.778332,0.90679,0.839333,0.869128,0.819761,0.846554,0.890097,0.874896,0.87014,0.86467,0.839893,0.794142,0.625565
Teddy Bear,0.7615,0.773425,0.805606,0.809848,0.766479,0.783249,0.704409,0.675646,0.762514,0.783261,0.718184,0.698735,0.814485,0.682894,0.793463,0.782907,0.73925,0.790292,0.748579,0.783246,0.739997,0.769853,0.710295,0.758259,0.731075,0.74639,0.756703,0.652214,0.768709,0.768134,0.792762,0.718668,0.810666,0.752879,0.707374,0.722261,0.683588,0.783056,0.781806,0.692072,0.780917,0.697205,0.707099,0.722706,0.767414,0.616137,0.827577,0.748553,0.736213,0.689914,0.785424,0.739796,0.75619,0.73114,0.727128,0.795396,0.73439,0.801903,0.792745,0.661098,0.72381,0.769326,0.688432,0.737436,0.741134,0.791189,0.77051,0.647903,0.800478,0.698563,0.790773,0.785308,0.8306,0.756579,0.752809,0.689969,0.792037,0.694335,0.604962,0.586381,0.695571,0.802296,0.742449,0.737213,0.633621,0.73111,0.692557,0.768162,0.680052,0.769755,0.81032,0.732944,0.759754,0.75343,0.71328,0.772028,0.725939,0.796722,0.825386,0.813699,0.765561,0.775445,0.711693,0.848224,0.645887,0.689892,0.770074,0.689513,0.815564,0.794605,0.732406,1.0,0.663826,0.78482,0.639687,0.754617,0.693439,0.755666,0.77981,0.796506,0.719877,0.764387,0.721756,0.69404,0.767956,0.768622,0.755404,0.685563,0.828291,0.760743
Tennisracket,0.684154,0.772258,0.676398,0.675101,0.722267,0.649516,0.611589,0.624258,0.716061,0.749792,0.730416,0.751288,0.78176,0.714663,0.708639,0.743526,0.763151,0.690641,0.711089,0.728899,0.788311,0.714098,0.74669,0.626248,0.76508,0.75565,0.691157,0.765871,0.73674,0.716178,0.658378,0.650402,0.732026,0.68167,0.601784,0.747266,0.68734,0.693269,0.748485,0.782636,0.759899,0.779634,0.76123,0.774241,0.735479,0.73551,0.683389,0.66734,0.773781,0.787915,0.740051,0.76356,0.734608,0.78022,0.718397,0.756068,0.752639,0.751097,0.748168,0.751222,0.777599,0.777516,0.750673,0.769642,0.744056,0.753304,0.781215,0.748262,0.696917,0.758936,0.720719,0.754258,0.687186,0.741153,0.762018,0.773106,0.763325,0.636782,0.738874,0.720665,0.625197,0.688435,0.473241,0.718664,0.75223,0.658615,0.766761,0.738413,0.761485,0.780185,0.736799,0.605456,0.706686,0.769089,0.717389,0.709969,0.778685,0.739946,0.671773,0.685552,0.686932,0.739139,0.693092,0.725352,0.761753,0.728013,0.749369,0.680005,0.764342,0.686576,0.723591,0.663826,1.0,0.778431,0.74596,0.753001,0.682845,0.693472,0.776142,0.664453,0.787189,0.726335,0.693029,0.748211,0.744174,0.764285,0.74693,0.766316,0.708085,0.647933
Tent,0.772904,0.865926,0.813832,0.852778,0.865936,0.755982,0.689891,0.682184,0.878888,0.893113,0.845306,0.856426,0.880738,0.830724,0.856366,0.858854,0.876802,0.825082,0.838857,0.867895,0.886238,0.889054,0.854217,0.776085,0.85425,0.844678,0.820161,0.831837,0.884698,0.861031,0.801101,0.79308,0.894243,0.86208,0.719108,0.879972,0.795664,0.842935,0.893378,0.863428,0.893126,0.875127,0.82933,0.872681,0.848744,0.81349,0.801605,0.812351,0.887018,0.879032,0.870083,0.899133,0.885579,0.842698,0.832274,0.894105,0.853455,0.892479,0.887974,0.850982,0.865188,0.884551,0.846113,0.873579,0.852365,0.897952,0.891048,0.819715,0.847249,0.83849,0.862098,0.899877,0.847603,0.854345,0.844438,0.813546,0.881144,0.812752,0.785682,0.791453,0.754085,0.824935,0.622484,0.865595,0.81468,0.75952,0.853151,0.888722,0.832541,0.893908,0.893433,0.715236,0.841491,0.856777,0.831665,0.808282,0.880138,0.885421,0.821897,0.816585,0.802695,0.880761,0.779767,0.86681,0.821763,0.871145,0.907717,0.782339,0.904304,0.830496,0.859498,0.78482,0.778431,1.0,0.813723,0.891418,0.782863,0.777653,0.907508,0.857316,0.882029,0.83738,0.82631,0.841924,0.894489,0.896821,0.849101,0.844735,0.859083,0.715919
Toothbrush,0.627027,0.882391,0.702381,0.712156,0.809423,0.577676,0.56125,0.599844,0.801887,0.860297,0.8283,0.88418,0.710515,0.828391,0.707055,0.813499,0.833084,0.755331,0.783135,0.816869,0.861712,0.800595,0.868364,0.673194,0.845677,0.821944,0.704457,0.924627,0.845603,0.807455,0.596923,0.715627,0.788109,0.776746,0.607062,0.86505,0.797423,0.728746,0.843259,0.843961,0.843377,0.905169,0.834823,0.906007,0.794034,0.903548,0.68823,0.643783,0.854216,0.92243,0.824817,0.879283,0.820861,0.861097,0.800016,0.821939,0.828778,0.777359,0.836503,0.906822,0.897902,0.802882,0.872985,0.860518,0.828579,0.827586,0.864466,0.91572,0.739117,0.887149,0.766982,0.855061,0.719946,0.847953,0.813993,0.864934,0.756907,0.712643,0.921041,0.897728,0.688408,0.727028,0.427476,0.817896,0.930052,0.661906,0.913454,0.8216,0.892644,0.85927,0.790635,0.580748,0.804835,0.880098,0.799173,0.727924,0.871407,0.810021,0.666652,0.697368,0.674759,0.794491,0.787929,0.754027,0.926821,0.867246,0.815429,0.739965,0.801813,0.704041,0.832831,0.639687,0.74596,0.813723,1.0,0.84784,0.748356,0.74697,0.883186,0.707563,0.887418,0.777528,0.783973,0.898187,0.84272,0.861516,0.831649,0.899321,0.751508,0.561893
Train,0.756406,0.872714,0.771713,0.832404,0.858181,0.724947,0.685423,0.672589,0.893686,0.898923,0.884039,0.894555,0.843298,0.845461,0.819373,0.869294,0.904772,0.844517,0.841356,0.87446,0.869343,0.907815,0.879091,0.746564,0.865809,0.85155,0.805688,0.869361,0.899329,0.861817,0.756927,0.802613,0.877514,0.87143,0.707588,0.902938,0.828987,0.805735,0.91418,0.867418,0.886439,0.881067,0.841144,0.894055,0.844515,0.861654,0.790727,0.750369,0.874636,0.899079,0.857641,0.912404,0.897372,0.857913,0.844701,0.879416,0.856197,0.846587,0.888218,0.892084,0.886996,0.872618,0.863639,0.87776,0.867029,0.907773,0.884855,0.860314,0.828002,0.863703,0.847066,0.919408,0.8348,0.865026,0.838989,0.833476,0.857447,0.828591,0.830424,0.844792,0.775798,0.828075,0.605359,0.871072,0.866466,0.743506,0.886306,0.896931,0.868698,0.889516,0.895941,0.696148,0.846118,0.885264,0.851148,0.80135,0.876673,0.881199,0.783642,0.797225,0.778481,0.873691,0.80232,0.871449,0.855424,0.903161,0.892798,0.801073,0.888249,0.773447,0.880409,0.754617,0.753001,0.891418,0.84784,1.0,0.785037,0.803362,0.912408,0.871184,0.883519,0.828708,0.841,0.873635,0.911022,0.885622,0.871709,0.833836,0.84017,0.678365
Trashbin,0.723525,0.793599,0.719185,0.758658,0.813297,0.649285,0.655128,0.644664,0.782228,0.812529,0.756456,0.786318,0.738227,0.788851,0.707178,0.784699,0.783246,0.730211,0.771521,0.801839,0.758219,0.770874,0.807713,0.691863,0.789947,0.751691,0.731468,0.774493,0.831552,0.795046,0.690623,0.780642,0.771774,0.761903,0.653908,0.806155,0.791216,0.743342,0.793275,0.766147,0.791304,0.782077,0.780545,0.806357,0.742693,0.735901,0.711598,0.670425,0.771344,0.780313,0.782941,0.788395,0.799434,0.776418,0.735409,0.797012,0.768382,0.76228,0.817517,0.762728,0.782374,0.755892,0.785058,0.791938,0.810927,0.781116,0.809963,0.796839,0.775324,0.772528,0.756672,0.812259,0.725399,0.769334,0.749248,0.759069,0.740327,0.751871,0.761521,0.730417,0.724875,0.713514,0.510835,0.784718,0.781623,0.705894,0.794517,0.791409,0.783425,0.781945,0.765774,0.631952,0.802887,0.792747,0.77066,0.739457,0.765607,0.782827,0.701968,0.702179,0.702861,0.756867,0.770094,0.775885,0.768379,0.77766,0.772569,0.738492,0.778354,0.766247,0.805718,0.693439,0.682845,0.782863,0.748356,0.785037,1.0,0.710705,0.814893,0.745399,0.784123,0.75843,0.771487,0.805755,0.780795,0.794241,0.778331,0.768648,0.733279,0.615189
Tree,0.709755,0.82762,0.755673,0.760529,0.778674,0.711869,0.648237,0.652681,0.779261,0.813275,0.778501,0.79049,0.772756,0.739883,0.731447,0.827645,0.790956,0.865513,0.764765,0.798565,0.768227,0.777036,0.774251,0.72813,0.778134,0.785947,0.731598,0.774221,0.800209,0.77806,0.697645,0.722712,0.779615,0.754161,0.677481,0.784969,0.74121,0.741995,0.807867,0.762204,0.796244,0.768067,0.755245,0.805347,0.799721,0.744545,0.802955,0.668517,0.764104,0.78547,0.793153,0.779315,0.784512,0.796457,0.763735,0.803091,0.762959,0.758446,0.807509,0.766,0.802724,0.773516,0.770351,0.788444,0.784545,0.813657,0.803688,0.764149,0.762118,0.781289,0.771094,0.824358,0.807851,0.802251,0.784591,0.767653,0.778172,0.698333,0.739229,0.723588,0.70874,0.799946,0.655975,0.760007,0.767896,0.706161,0.780666,0.789146,0.770024,0.802127,0.798474,0.700304,0.778591,0.837727,0.753777,0.755996,0.76847,0.804615,0.757577,0.783666,0.72789,0.77263,0.759205,0.838883,0.764615,0.762635,0.77115,0.716688,0.807422,0.733614,0.778332,0.755666,0.693472,0.777653,0.74697,0.803362,0.710705,1.0,0.818543,0.763656,0.791474,0.764628,0.75054,0.780096,0.789639,0.791298,0.806254,0.752478,0.812216,0.682806
Trophy,0.767999,0.92346,0.795133,0.862076,0.906498,0.717988,0.675691,0.674614,0.88798,0.940937,0.874207,0.913627,0.85892,0.866812,0.843984,0.890667,0.899937,0.847567,0.859703,0.909271,0.906612,0.901931,0.915286,0.775533,0.896509,0.88558,0.826749,0.918827,0.937107,0.89242,0.77121,0.81838,0.909632,0.856613,0.7134,0.921695,0.855755,0.845355,0.93278,0.890745,0.922198,0.922105,0.88314,0.945262,0.872112,0.879713,0.816594,0.756496,0.910508,0.936253,0.90748,0.924096,0.909388,0.898301,0.866181,0.918971,0.874379,0.898123,0.939116,0.902108,0.935914,0.885126,0.91531,0.913436,0.909338,0.925662,0.936922,0.916034,0.866777,0.900765,0.877554,0.9486,0.851942,0.902013,0.879849,0.880475,0.864616,0.814344,0.891861,0.862507,0.779643,0.85814,0.597861,0.889324,0.910734,0.766877,0.929967,0.907793,0.912032,0.92843,0.906627,0.699873,0.892844,0.935641,0.866124,0.825519,0.920164,0.914344,0.808973,0.821809,0.782689,0.872432,0.84672,0.880244,0.912204,0.897046,0.899291,0.796295,0.925767,0.838363,0.90679,0.77981,0.776142,0.907508,0.883186,0.912408,0.814893,0.818543,1.0,0.852155,0.921623,0.86452,0.844509,0.922073,0.916428,0.928302,0.903985,0.918212,0.861825,0.686221
Truck,0.792298,0.776594,0.766618,0.874986,0.8445,0.779641,0.715953,0.667579,0.866548,0.849417,0.819449,0.796795,0.877603,0.774317,0.833995,0.821086,0.847675,0.825887,0.80409,0.841492,0.769081,0.897662,0.807592,0.762223,0.791883,0.784191,0.819659,0.724484,0.866412,0.834057,0.83935,0.827202,0.885405,0.859563,0.72978,0.833629,0.780607,0.829848,0.874673,0.781971,0.836183,0.756949,0.760822,0.795041,0.801706,0.710424,0.803751,0.771812,0.792245,0.770485,0.815056,0.825802,0.869718,0.756655,0.787899,0.854955,0.780654,0.840172,0.858039,0.760461,0.784138,0.823684,0.772271,0.803935,0.820684,0.880506,0.820996,0.72608,0.849582,0.747243,0.835269,0.878919,0.851119,0.789714,0.778772,0.716871,0.831564,0.846854,0.661493,0.690211,0.788659,0.832502,0.701429,0.825721,0.712392,0.750951,0.764831,0.863002,0.763661,0.824253,0.891506,0.729973,0.818729,0.799455,0.806632,0.782476,0.78272,0.874628,0.813979,0.80338,0.795067,0.843351,0.763803,0.884401,0.700749,0.819432,0.849582,0.760356,0.881466,0.796127,0.839333,0.796506,0.664453,0.857316,0.707563,0.871184,0.745399,0.763656,0.852155,1.0,0.782361,0.795886,0.806444,0.767377,0.863625,0.818569,0.817297,0.705269,0.832329,0.700923
Umbrella,0.70801,0.905721,0.766135,0.794578,0.861279,0.667973,0.623401,0.65125,0.850613,0.898526,0.85172,0.897651,0.801294,0.853766,0.781833,0.860463,0.871598,0.809637,0.827679,0.863573,0.892246,0.850879,0.888539,0.738803,0.875279,0.860788,0.772386,0.920019,0.886688,0.850565,0.692717,0.768484,0.851829,0.823098,0.670752,0.89473,0.823865,0.794099,0.887859,0.879995,0.888345,0.920537,0.860894,0.92514,0.846536,0.888307,0.758574,0.724095,0.886424,0.932469,0.871136,0.90515,0.866744,0.881541,0.837565,0.878738,0.859303,0.847978,0.886384,0.903103,0.915549,0.858786,0.896943,0.894769,0.869385,0.881112,0.903822,0.909319,0.804361,0.896669,0.827338,0.901654,0.794088,0.879497,0.855693,0.875797,0.826938,0.762568,0.900475,0.873807,0.732345,0.795495,0.519652,0.860776,0.913969,0.720885,0.915952,0.86778,0.899425,0.898789,0.852356,0.657057,0.846063,0.904784,0.833655,0.786136,0.898559,0.866142,0.74757,0.770147,0.748083,0.843171,0.815476,0.822339,0.914908,0.882308,0.871503,0.775369,0.871556,0.787424,0.869128,0.719877,0.787189,0.882029,0.887418,0.883519,0.784123,0.791474,0.921623,0.782361,1.0,0.825064,0.815601,0.904672,0.884217,0.899828,0.87209,0.910589,0.818561,0.63305
Vase,0.754904,0.844317,0.783516,0.812122,0.835026,0.717411,0.665489,0.663684,0.815314,0.852501,0.791902,0.813235,0.807199,0.789877,0.786807,0.82588,0.81757,0.791848,0.803234,0.836745,0.818074,0.819102,0.825634,0.749799,0.816245,0.81212,0.776553,0.803307,0.847652,0.825265,0.754063,0.770096,0.83644,0.787845,0.693484,0.828668,0.787626,0.796088,0.84141,0.799845,0.838428,0.821427,0.802141,0.836224,0.808779,0.763136,0.784213,0.73768,0.816033,0.819192,0.834261,0.83132,0.824267,0.814862,0.78991,0.845446,0.799041,0.828385,0.858467,0.795287,0.827033,0.822925,0.815584,0.830701,0.828351,0.840599,0.850431,0.804875,0.814619,0.811355,0.812067,0.851057,0.807795,0.820903,0.808558,0.797226,0.813684,0.753515,0.778785,0.74686,0.739919,0.792684,0.616874,0.812591,0.79414,0.740028,0.822547,0.828403,0.812626,0.840721,0.833824,0.691333,0.822862,0.840014,0.788879,0.786581,0.818114,0.835201,0.772187,0.784001,0.759386,0.807768,0.794757,0.839886,0.797716,0.799078,0.817594,0.745435,0.844841,0.804384,0.819761,0.764387,0.726335,0.83738,0.777528,0.828708,0.75843,0.764628,0.86452,0.795886,0.825064,1.0,0.782645,0.822836,0.834238,0.842421,0.826069,0.819076,0.817313,0.699214
Wallet,0.72315,0.827785,0.761187,0.792192,0.830147,0.681953,0.68039,0.67773,0.842027,0.851397,0.830329,0.839616,0.767171,0.819169,0.735871,0.825589,0.83969,0.786007,0.812029,0.835415,0.794026,0.833785,0.838364,0.728541,0.811916,0.778527,0.757195,0.80353,0.859273,0.828898,0.71556,0.808781,0.810349,0.833795,0.690478,0.856077,0.820854,0.771037,0.832605,0.799198,0.828783,0.808926,0.792949,0.82714,0.770244,0.7933,0.757953,0.702329,0.805347,0.819181,0.815413,0.832607,0.853978,0.800418,0.771755,0.835099,0.814156,0.780114,0.840987,0.818394,0.811811,0.785043,0.806712,0.825841,0.828713,0.824227,0.826681,0.812505,0.807615,0.799397,0.787981,0.844988,0.766151,0.807917,0.772104,0.777983,0.768608,0.827177,0.774604,0.789109,0.776771,0.746693,0.557004,0.81349,0.807122,0.730521,0.819518,0.840318,0.808326,0.815132,0.810677,0.681235,0.820196,0.814402,0.81224,0.758036,0.793337,0.814214,0.740665,0.739175,0.736943,0.808956,0.774231,0.816374,0.791621,0.850649,0.812763,0.786185,0.811748,0.770638,0.846554,0.721756,0.693029,0.82631,0.783973,0.841,0.771487,0.75054,0.844509,0.806444,0.815601,0.782645,1.0,0.824109,0.829197,0.824374,0.799968,0.778042,0.774734,0.62728
Waterbottle,0.698642,0.904457,0.741843,0.790105,0.874103,0.620433,0.609345,0.639625,0.840553,0.903107,0.844424,0.902011,0.74786,0.87438,0.742101,0.854825,0.861845,0.788507,0.828819,0.870119,0.859741,0.83392,0.915054,0.722139,0.87422,0.848297,0.756764,0.936042,0.911274,0.857544,0.660418,0.800523,0.833858,0.809078,0.656632,0.898884,0.868021,0.771463,0.881376,0.861168,0.875822,0.918041,0.874154,0.93628,0.827379,0.890905,0.731303,0.675253,0.862,0.923953,0.869495,0.895996,0.862289,0.87777,0.823992,0.867391,0.845708,0.818629,0.89797,0.904302,0.913672,0.832681,0.91128,0.893581,0.88979,0.863671,0.906337,0.952392,0.806015,0.907926,0.808401,0.901453,0.766784,0.87152,0.840842,0.88584,0.779597,0.774344,0.938093,0.887377,0.753823,0.766788,0.478798,0.86014,0.949463,0.719734,0.936191,0.85864,0.923328,0.879229,0.82811,0.628511,0.871965,0.915629,0.840782,0.781665,0.879818,0.851241,0.71143,0.734237,0.727736,0.810223,0.856734,0.808478,0.936875,0.876986,0.832682,0.779118,0.843225,0.79122,0.890097,0.69404,0.748211,0.841924,0.898187,0.873635,0.805755,0.780096,0.922073,0.767377,0.904672,0.822836,0.824109,1.0,0.875985,0.89063,0.876138,0.920025,0.784424,0.592586
Watergun,0.748972,0.874205,0.79247,0.84892,0.861801,0.727218,0.66455,0.65955,0.8791,0.898455,0.860919,0.881177,0.836204,0.842862,0.827308,0.852571,0.880113,0.835244,0.83423,0.868519,0.869519,0.899779,0.876002,0.765905,0.854651,0.855639,0.805153,0.863282,0.892527,0.863195,0.7553,0.787687,0.898127,0.860459,0.703921,0.889512,0.809881,0.812247,0.914343,0.856087,0.892237,0.889038,0.832842,0.890979,0.859133,0.844662,0.778267,0.778003,0.870508,0.894707,0.873967,0.915335,0.887517,0.84988,0.845165,0.891253,0.848152,0.86814,0.889633,0.880864,0.88432,0.878503,0.865529,0.879454,0.856796,0.909593,0.889057,0.856249,0.832993,0.868471,0.850955,0.912258,0.837587,0.865382,0.846957,0.833534,0.846916,0.813375,0.827414,0.826571,0.759771,0.827421,0.614451,0.87254,0.858741,0.741307,0.882679,0.887149,0.867244,0.888174,0.904405,0.692793,0.844406,0.875679,0.841799,0.801812,0.881232,0.884425,0.794042,0.803894,0.788169,0.8699,0.800342,0.860483,0.854782,0.888664,0.889114,0.782287,0.893256,0.796178,0.874896,0.767956,0.744174,0.894489,0.84272,0.911022,0.780795,0.789639,0.916428,0.863625,0.884217,0.834238,0.829197,0.875985,1.0,0.896967,0.868424,0.852872,0.845843,0.670888
Wateringcan,0.740248,0.903289,0.806868,0.828877,0.872921,0.70727,0.658522,0.666173,0.863842,0.911877,0.848347,0.882262,0.833239,0.84616,0.830392,0.864041,0.866724,0.822986,0.83826,0.878032,0.899123,0.873829,0.881886,0.768867,0.872538,0.860109,0.800201,0.884753,0.899553,0.870856,0.749665,0.782328,0.886779,0.842283,0.696642,0.888385,0.815194,0.82963,0.899744,0.862952,0.902447,0.908053,0.853419,0.912667,0.851093,0.855679,0.792394,0.769698,0.899429,0.913217,0.884363,0.914522,0.87769,0.87407,0.842297,0.892777,0.862549,0.883606,0.901146,0.881721,0.904799,0.868874,0.875792,0.888215,0.867791,0.894124,0.908805,0.87947,0.843218,0.880551,0.857872,0.909362,0.830726,0.878966,0.856443,0.854734,0.84852,0.782724,0.858015,0.838033,0.745356,0.817973,0.582193,0.868164,0.878153,0.748228,0.900225,0.882288,0.876824,0.906331,0.881394,0.685093,0.862494,0.894572,0.835363,0.804449,0.903734,0.883124,0.800736,0.803879,0.771416,0.864519,0.80939,0.853368,0.885316,0.87676,0.891748,0.778163,0.892649,0.814017,0.87014,0.768622,0.764285,0.896821,0.861516,0.885622,0.794241,0.791298,0.928302,0.818569,0.899828,0.842421,0.824374,0.89063,0.896967,1.0,0.866508,0.895639,0.845622,0.683005
Windchime,0.75312,0.875308,0.761597,0.828659,0.866505,0.70559,0.650203,0.664661,0.844227,0.880815,0.831219,0.862097,0.814334,0.829976,0.785805,0.857501,0.855564,0.827282,0.82452,0.866069,0.837488,0.842318,0.869671,0.749741,0.849302,0.848969,0.790692,0.868561,0.884955,0.844553,0.736907,0.79929,0.85333,0.813556,0.698355,0.870304,0.834763,0.798173,0.880771,0.839837,0.863954,0.86222,0.842374,0.892459,0.842495,0.822125,0.784118,0.716046,0.833129,0.871548,0.859331,0.863317,0.851742,0.848252,0.825319,0.870048,0.821427,0.835062,0.892976,0.844525,0.880878,0.845834,0.86868,0.867784,0.875271,0.878301,0.881881,0.869422,0.819589,0.858233,0.825253,0.898005,0.818959,0.857406,0.841761,0.841326,0.82364,0.765868,0.846547,0.80463,0.764594,0.823296,0.596729,0.845585,0.864223,0.736046,0.875781,0.853471,0.870308,0.870149,0.855714,0.68966,0.852255,0.897616,0.822182,0.799432,0.85299,0.868645,0.760577,0.789661,0.765462,0.82226,0.841521,0.851942,0.856039,0.833875,0.837907,0.768086,0.872298,0.807619,0.86467,0.755404,0.74693,0.849101,0.831649,0.871709,0.778331,0.806254,0.903985,0.817297,0.87209,0.826069,0.799968,0.876138,0.868424,0.866508,1.0,0.853907,0.831092,0.66235
Wishbone,0.683211,0.921991,0.753052,0.759223,0.857615,0.593257,0.573889,0.615287,0.800654,0.891505,0.808478,0.88151,0.737668,0.83415,0.739464,0.835469,0.829174,0.755161,0.796365,0.845593,0.88758,0.793838,0.882071,0.717046,0.859091,0.851159,0.736476,0.942226,0.869311,0.831252,0.636461,0.726875,0.820751,0.762815,0.630177,0.873584,0.815462,0.767596,0.851775,0.859699,0.871064,0.928391,0.867508,0.928857,0.818711,0.891371,0.726277,0.67606,0.866327,0.931687,0.866962,0.880907,0.822637,0.882509,0.814388,0.862254,0.833851,0.836488,0.883212,0.892628,0.916228,0.828557,0.921386,0.89095,0.862384,0.838538,0.908353,0.934945,0.778543,0.906158,0.797657,0.868949,0.749021,0.875545,0.85198,0.888988,0.780289,0.698412,0.953709,0.877717,0.698136,0.755016,0.468318,0.828301,0.936467,0.697651,0.92933,0.827066,0.908642,0.884279,0.799019,0.608158,0.83968,0.910218,0.806037,0.770764,0.896824,0.834066,0.702375,0.742696,0.696858,0.788945,0.821968,0.779534,0.948576,0.841699,0.812769,0.736272,0.831966,0.797655,0.839893,0.685563,0.766316,0.844735,0.899321,0.833836,0.768648,0.752478,0.918212,0.705269,0.910589,0.819076,0.778042,0.920025,0.852872,0.895639,0.853907,1.0,0.789269,0.601118
Wrap,0.749753,0.864976,0.853416,0.836079,0.813547,0.786562,0.702043,0.671077,0.836172,0.855843,0.799256,0.797787,0.833919,0.756047,0.835215,0.852327,0.817109,0.860868,0.806611,0.842765,0.835844,0.8369,0.786127,0.813822,0.801841,0.821864,0.792498,0.767107,0.825731,0.826754,0.792707,0.738606,0.851981,0.819542,0.724256,0.810315,0.745126,0.818895,0.851952,0.784253,0.843623,0.798019,0.76641,0.814193,0.845751,0.746445,0.861407,0.782981,0.822595,0.803807,0.843544,0.831602,0.816343,0.805416,0.810789,0.852195,0.803364,0.839153,0.853061,0.783695,0.817379,0.837189,0.777479,0.821594,0.803892,0.862472,0.839483,0.754712,0.820769,0.800751,0.832123,0.852657,0.881624,0.850989,0.818447,0.770905,0.858589,0.736478,0.729112,0.710153,0.734185,0.869139,0.793798,0.811453,0.744161,0.755408,0.78552,0.837408,0.772612,0.85628,0.868724,0.743599,0.81489,0.840936,0.775676,0.797136,0.808227,0.849224,0.835694,0.879948,0.790637,0.845395,0.765826,0.891697,0.758837,0.790902,0.848671,0.740316,0.860767,0.795005,0.794142,0.828291,0.708085,0.859083,0.751508,0.84017,0.733279,0.812216,0.861825,0.832329,0.818561,0.817313,0.774734,0.784424,0.845843,0.845622,0.831092,0.789269,1.0,0.760499
Yarn,0.724379,0.68553,0.734935,0.699252,0.664744,0.74949,0.688264,0.634439,0.6737,0.68349,0.640299,0.609447,0.781897,0.586167,0.752017,0.698672,0.664406,0.704208,0.665746,0.688019,0.685365,0.684174,0.611716,0.667661,0.658679,0.675023,0.68955,0.559545,0.660983,0.674004,0.755268,0.613011,0.717319,0.653479,0.652504,0.632649,0.588254,0.723819,0.682975,0.634083,0.687818,0.611428,0.632587,0.628964,0.687147,0.537891,0.781436,0.702133,0.677899,0.607924,0.683056,0.6593,0.662449,0.66841,0.656538,0.694264,0.654199,0.728375,0.695836,0.582126,0.639756,0.715161,0.591407,0.645245,0.648487,0.696604,0.690975,0.545497,0.718736,0.614282,0.717087,0.677808,0.766406,0.669343,0.680697,0.611664,0.773131,0.598759,0.510901,0.511842,0.618638,0.720656,0.705408,0.644329,0.536182,0.681111,0.605784,0.683877,0.579326,0.702865,0.72313,0.662962,0.660623,0.66186,0.62741,0.706873,0.660888,0.703301,0.765573,0.75929,0.702539,0.706947,0.615164,0.77338,0.557645,0.605182,0.692643,0.619649,0.728492,0.686497,0.625565,0.760743,0.647933,0.715919,0.561893,0.678365,0.615189,0.682806,0.686221,0.700923,0.63305,0.699214,0.62728,0.592586,0.670888,0.683005,0.66235,0.601118,0.760499,1.0
