,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Stapleremover,0.215441,0.086481,0.056101,0.358367,0.184586,-0.103765,0.222531,0.291763,0.081151,-0.123521,0.145438,-0.068157,-0.01039,0.397366,0.145992,-0.088303,-0.236268,0.388024,-0.166515,0.223009,-0.069209,-0.070319,-0.075776,0.39689,0.512096,0.162424,0.066929,0.458376,0.189562,0.306566,-0.00467,-0.101245,-0.036174,0.212618,0.286965,-0.133452,0.00629,0.080668,0.123474,0.44741,0.248704,0.452491,-0.152641,0.252015,0.045725,0.087873,0.06736,0.24221,0.228003,0.31901,0.304403,0.340564,0.35086,0.36264,0.240935,0.432076,0.294365,0.186467,0.247896,-0.053603,-0.21076,0.017548,-0.011728,0.190571,0.073172,0.308199,0.069986,0.495009,0.086221,0.252446,0.377415,0.181163,0.072938,0.253428,0.266806,0.30368,-0.152641,0.426983,0.440564,0.22611,0.056336,0.217602,0.192554,0.189935,0.250726,0.322596,0.370535,-0.157157,-0.09495,-0.030732,0.060291,0.447047,0.31184,-0.036508,-0.060931,0.321806,0.582743,0.062551,0.071711,0.39403,0.243439,0.417884,0.059731,-0.267087,0.330197,0.721008,1.0,0.048841,0.220319,0.102085,0.230192,0.101162,0.112626,0.145552,0.424012,-0.271293,0.044663,0.05516,-0.069045,0.018218,-0.024698,0.270575,0.342032,0.149476,0.099423,-0.008466,-0.12663,0.096841,0.319164,0.247741
Storagebin,-0.22683,0.269659,0.367218,0.456242,-0.173163,0.215315,0.267871,-0.094177,0.461904,0.20904,0.446188,0.132414,0.144058,0.175824,0.265095,0.323063,0.232338,-0.025485,0.314885,-0.212966,-0.051183,0.391299,0.613466,0.062782,0.053103,0.354173,0.337437,0.300517,0.404927,0.413082,0.227707,0.529173,0.226946,0.146047,0.149464,0.314455,0.423689,0.288334,0.243254,0.393151,-0.089689,-0.079367,0.303423,0.157666,0.318881,-0.20322,0.267004,0.008765,0.301172,0.255464,0.279309,0.234259,0.161484,0.249313,0.320967,0.12495,0.235251,0.050195,-0.011777,-0.069322,0.526779,-0.032817,0.092152,0.393226,0.288233,0.159391,0.464282,0.078993,0.258675,0.005302,0.285831,0.238583,0.436694,0.255827,0.156725,-0.095533,0.303423,0.255772,0.260982,0.192186,0.400006,-0.192099,0.291682,0.367248,0.164574,0.458568,0.201899,0.241535,0.534102,0.47161,-0.100923,0.100382,0.392298,-0.242174,0.228405,0.094187,0.119797,0.168628,0.146148,-0.070352,0.219443,0.327545,0.026267,0.311272,0.135903,0.008115,0.048841,1.0,-0.015962,0.148847,0.453799,0.247565,0.129846,0.345983,0.251426,0.303995,0.84531,0.387121,0.168299,0.383263,0.279198,0.095771,0.430594,0.500651,0.551911,0.544068,0.018765,0.025473,0.309189,0.131799
Stroller,0.136385,0.095715,0.090937,0.562343,0.302779,-0.132524,0.179003,0.431849,0.507429,-0.011533,0.197741,0.040147,0.586668,0.118357,0.227969,0.093035,0.288303,0.14994,-0.073735,0.110391,0.048543,0.413581,0.200188,0.175225,0.103246,0.366398,0.21993,0.365664,0.217856,0.25893,0.008875,0.042999,-0.022665,0.417684,0.267151,0.142265,0.492685,0.483872,0.003676,0.382311,0.327736,0.235352,-0.035204,0.398297,0.256473,0.035503,-0.218004,0.098268,0.076976,0.356391,0.24781,0.206396,0.167885,0.363337,0.3956,0.54613,0.278872,0.245401,0.346334,0.26436,-0.090032,0.111684,0.427866,0.284678,0.041281,0.446876,0.192906,0.407942,0.215662,0.318569,0.232872,0.048382,-0.309796,-0.035281,0.242025,0.424693,-0.035204,0.184442,0.231249,0.15195,0.213811,0.192394,0.269411,0.247798,0.230535,0.14477,0.267584,-0.140652,-0.001947,0.115636,0.398459,0.330593,-0.045352,0.02206,-0.115535,0.381516,0.420493,0.429051,0.102188,0.195642,0.341172,0.451848,0.248906,-0.055055,0.181252,0.276495,0.220319,-0.015962,1.0,0.163141,0.443761,0.186867,0.16542,0.396008,0.22803,0.292916,0.090049,0.322572,-0.134461,0.440784,0.071153,0.034607,0.468437,0.258152,0.204521,0.062713,0.098884,0.037382,0.267887,0.254986
Suit,0.183471,0.050426,0.432829,0.253343,-0.167999,0.389736,0.211264,0.066775,0.369042,0.481601,0.414147,0.375872,0.31041,0.190902,0.098336,0.230845,0.331054,-0.019633,0.377002,-0.039343,0.061849,0.409626,0.415266,0.211936,0.106842,0.371216,0.24441,0.419679,0.455108,0.360143,0.162997,0.386342,0.27493,0.297404,0.223348,0.338537,0.56351,0.384896,0.279894,0.177775,0.068162,0.015765,0.319973,0.198282,0.27081,0.12594,0.011546,0.127886,0.098697,0.527113,0.468508,0.399956,0.273962,0.555597,0.507901,0.389544,0.488082,0.275207,0.134483,0.142536,0.381251,0.180112,0.186266,0.183441,0.042913,0.260101,0.334759,0.510514,0.294991,0.110935,0.602195,0.196734,0.102804,0.179959,0.449143,0.478053,0.319973,-0.009789,0.493156,0.432307,0.5133,-0.221431,0.225213,0.259235,0.384356,0.274509,0.426895,0.376391,0.34681,0.541541,0.258853,0.317466,0.186046,0.115625,0.256419,0.546472,0.338868,0.319021,0.228349,0.019763,0.67702,0.589725,0.267543,0.238044,0.170644,0.063951,0.102085,0.148847,0.163141,1.0,0.235874,0.355888,0.501281,0.25242,0.410219,0.145757,0.164136,0.294044,0.260636,0.299719,0.419103,0.086518,0.366467,0.379953,0.503261,0.409952,0.134098,0.107198,0.449554,0.255648
Suitcase,0.002399,0.104292,0.136954,0.832458,0.21141,0.107681,0.35165,0.262765,0.482308,0.069893,0.263807,0.14184,0.263486,0.295397,0.351926,0.181837,0.422637,0.034419,0.195285,0.080952,0.179356,0.460399,0.310162,0.302178,0.281353,0.36166,0.198666,0.523167,0.298079,0.446984,0.213205,0.27044,0.123012,0.335166,0.174369,0.420607,0.519097,0.377058,0.175301,0.38095,0.368404,0.027787,0.045993,0.392423,0.212904,-0.016216,0.117282,0.165185,0.279132,0.544164,0.440998,0.351945,0.334322,0.371971,0.393614,0.651631,0.389733,0.223807,0.305891,0.114561,0.058266,0.042226,0.162196,0.327075,0.205433,0.116395,0.310873,0.44361,0.167079,0.442057,0.455042,0.228527,-0.006856,0.341099,0.466925,0.365448,0.045993,0.349545,0.355595,0.22567,0.338099,0.103201,0.394813,0.382767,0.323085,0.310509,0.078345,0.01707,0.135854,0.369463,0.197482,0.369499,0.228919,-0.128794,0.002764,0.355644,0.403221,0.216669,0.095577,0.292989,0.363576,0.537665,0.167044,0.14338,0.298383,0.154544,0.230192,0.453799,0.443761,0.235874,1.0,0.374501,0.199538,0.335764,0.262671,0.366508,0.570413,0.23478,0.159309,0.556534,0.077552,0.278017,0.640166,0.506631,0.375615,0.246939,-0.071323,0.130192,0.402036,0.244183
Teddy Bear,0.006571,0.145492,0.296944,0.381181,-0.052767,0.443011,0.371271,0.412661,0.397998,0.40035,0.336884,0.307514,0.198044,0.275193,0.191428,0.402687,0.300598,0.152208,0.466706,0.003634,0.246611,0.333319,0.172484,0.299607,0.172615,0.66958,0.142169,0.334426,0.272691,0.264279,0.223087,0.24312,-0.018452,0.396288,0.242155,0.151,0.394644,0.332121,0.122582,0.077466,0.044369,-0.316189,0.478617,-0.043667,0.552594,0.131172,0.290408,0.170963,0.039472,0.337224,0.390349,0.177693,0.089304,0.482951,0.488185,0.37191,0.664662,0.037317,0.272566,-0.017369,0.22992,0.221529,0.200108,0.22264,0.414208,0.284795,0.257178,0.445195,0.267296,0.322489,0.556395,-0.059991,0.073755,0.321079,0.48711,0.252208,0.478617,-0.001964,0.3931,0.356394,0.397132,0.012892,0.259472,0.21382,0.428695,0.222424,0.184082,0.32697,0.132559,0.424376,0.323095,0.342854,0.270666,0.11272,0.16403,0.449531,0.297831,0.031488,0.049291,0.191892,0.49685,0.451857,0.172104,0.293634,0.188397,-0.120585,0.101162,0.247565,0.186867,0.355888,0.374501,1.0,0.148609,0.348953,0.448976,0.197372,0.407276,0.553264,0.415074,0.296907,0.197053,0.362086,0.367929,0.404307,0.368436,0.362966,0.096896,0.061539,0.258199,0.150823
Tennisracket,0.406954,0.068491,0.200285,0.241406,-0.036711,0.529866,0.337008,0.002265,0.328485,0.285035,0.38393,0.407385,0.466729,0.080268,0.092285,0.143031,0.311914,0.180551,0.25406,-0.039677,-0.037594,0.353429,0.280802,0.168466,0.150793,0.215891,0.314828,0.317638,0.350567,0.352613,-0.007021,0.361762,0.185302,0.269379,0.211,0.329803,0.435483,0.171451,0.299938,0.275324,0.118004,0.067262,0.535086,0.342001,0.200611,0.269774,-0.086016,0.539919,0.239176,0.406852,0.520592,0.272729,0.290724,0.400093,0.353558,0.286666,0.473869,0.31558,0.012344,0.458211,0.240831,0.281927,0.264181,0.050745,0.009616,0.388233,0.180696,0.186613,0.273198,0.05166,0.428297,0.075312,-0.111581,0.044853,0.299921,0.225646,0.535086,0.049657,0.284636,0.319513,0.296221,-0.217522,0.241864,0.254453,0.295817,0.387987,0.390826,0.59004,0.24207,0.58872,0.501027,0.338078,0.218439,0.22943,0.114282,0.325503,0.389767,0.313389,0.130632,-0.038871,0.481982,0.55787,0.386648,0.232626,0.256838,0.082377,0.112626,0.129846,0.16542,0.501281,0.199538,0.148609,1.0,0.280755,0.304192,0.271901,0.193643,0.158894,0.421147,0.20345,0.178107,0.36756,0.297873,0.313612,0.350824,0.322618,0.163944,0.085389,0.319936,0.310842
Tent,0.133084,0.124539,0.180436,0.442396,0.087477,0.268594,0.219694,0.095903,0.671384,0.178929,0.313886,0.303779,0.432349,0.172035,0.363647,0.307878,0.396827,0.161098,0.151437,-0.002664,0.157098,0.350027,0.313976,0.172568,0.088552,0.60842,0.460169,0.418392,0.273311,0.436252,0.05071,0.338742,0.046773,0.571319,0.340131,0.290621,0.589573,0.5081,0.342021,0.409975,0.134395,-0.033357,0.352627,0.29947,0.469887,0.105297,0.092878,0.179341,0.272477,0.422614,0.280799,0.400928,0.390246,0.454268,0.41381,0.253717,0.453085,0.229496,0.260154,0.22624,0.179777,0.214964,0.220378,0.327892,0.312644,0.478259,0.335198,0.28549,0.130319,0.112474,0.397442,0.117189,-0.052232,0.246001,0.241966,0.195045,0.352627,0.319469,0.38293,0.230608,0.363239,-0.013222,0.438983,0.215063,0.326821,0.444377,0.309036,0.112465,0.397033,0.337096,0.280352,0.485433,0.309605,0.063275,0.212161,0.435362,0.267077,0.161277,-0.075257,0.186508,0.485725,0.354492,0.405018,0.34426,0.254924,0.17768,0.145552,0.345983,0.396008,0.25242,0.335764,0.348953,0.280755,1.0,0.401931,0.363262,0.363114,0.496058,0.107952,0.358865,0.500537,0.172179,0.271275,0.489234,0.448385,0.433232,0.270772,0.187846,0.440563,0.084931
Toothbrush,0.23172,0.211243,0.353867,0.380234,0.019993,0.125856,0.359105,0.174478,0.612585,0.312791,0.493391,0.287658,0.206047,0.398321,0.267912,0.390956,0.274711,0.286228,0.303542,0.052615,0.102159,0.152862,0.230137,0.539487,0.524247,0.582215,0.334369,0.652479,0.326831,0.381689,0.235664,0.287486,0.039166,0.444548,0.472531,0.151407,0.404527,0.465598,0.479527,0.642412,0.251573,0.291763,0.221283,0.406282,0.441715,0.359091,0.439856,0.222725,0.457209,0.519358,0.390389,0.291666,0.387358,0.862359,0.575273,0.206889,0.498219,0.12647,0.421786,0.138812,0.207452,0.219512,0.38565,0.37362,0.254075,0.456662,0.473883,0.572906,0.315021,0.183316,0.611865,0.354258,0.300891,0.501988,0.370739,0.226871,0.221283,0.44945,0.802849,0.453157,0.467542,0.001783,0.24574,0.395521,0.508008,0.603814,0.557473,0.193282,0.34913,0.397383,0.26908,0.525562,0.523449,0.144232,0.334336,0.454477,0.604214,0.052171,-0.032302,0.270294,0.446771,0.341626,0.182178,0.351572,0.598274,0.185397,0.424012,0.251426,0.22803,0.410219,0.262671,0.448976,0.304192,0.401931,1.0,0.076523,0.232186,0.644991,0.098049,0.175935,0.269183,0.383799,0.315473,0.627014,0.614881,0.60073,0.378742,0.191332,0.527984,0.381605
Train,0.13614,-0.038165,0.146207,0.398934,-0.030456,0.238414,0.150152,-0.008314,0.451276,0.310104,0.364092,0.215497,0.656099,-0.213606,0.245914,0.380884,0.74161,-0.136511,0.252108,-0.239207,0.12365,0.765823,0.509157,0.099952,-0.067537,0.300883,0.513755,0.2521,0.278324,0.144703,0.310425,0.500571,0.340971,0.135349,0.120346,0.358702,0.597717,0.466906,0.435153,0.263311,0.013182,-0.251457,0.355615,0.160393,0.094527,0.164513,-0.135452,0.04336,0.215744,0.115016,0.073246,0.140877,0.213629,0.15018,0.160218,0.070439,0.175196,0.179705,-0.054057,0.301952,0.403327,0.181038,0.418534,0.192649,0.161377,0.292607,0.334173,-0.020814,0.402622,0.175564,0.213042,0.047493,-0.10235,-0.077598,-0.025905,-0.099956,0.355615,0.173632,0.199148,0.19131,0.314236,-0.188869,0.297991,0.411778,0.203194,0.102817,0.041989,0.304621,0.577603,0.398381,0.398572,0.080967,0.052926,0.169098,0.388885,-0.031922,0.144111,0.293633,0.188844,-0.301253,0.147425,0.313047,0.465197,0.435005,0.046729,-0.24206,-0.271293,0.303995,0.292916,0.145757,0.366508,0.197372,0.271901,0.363262,0.076523,1.0,0.311104,0.262365,0.111372,0.743788,0.20996,-0.116522,0.162597,0.440759,0.614699,0.523541,0.408465,0.028869,0.157731,0.051332
Trashbin,-0.237246,0.263763,0.22087,0.52049,-0.031766,0.305798,0.348271,0.012904,0.466506,0.060164,0.387665,0.161798,0.168584,0.177838,0.213839,0.247521,0.296098,-0.013435,0.360159,-0.145656,-0.00851,0.410444,0.424573,0.125784,0.119525,0.414095,0.240041,0.287784,0.318378,0.512399,0.13212,0.318624,0.062269,0.26934,0.075745,0.35342,0.459892,0.265501,0.163059,0.316263,-0.04457,-0.084522,0.409226,0.167717,0.321051,-0.276533,0.174514,0.120137,0.330454,0.287084,0.360837,0.218356,0.183518,0.2927,0.356758,0.201105,0.348835,-0.006677,0.029065,-0.040062,0.375742,0.008528,0.101147,0.345174,0.343923,0.188217,0.345205,0.195197,0.168946,0.127965,0.354295,0.091902,0.278222,0.320625,0.191499,0.067962,0.409226,0.167962,0.326593,0.29122,0.344338,-0.082723,0.352168,0.296601,0.268531,0.50577,0.17662,0.198947,0.356661,0.461733,-0.005195,0.237468,0.359131,-0.328213,0.088038,0.236156,0.19374,0.215493,0.154911,0.076834,0.32313,0.357464,0.038102,0.340457,0.232961,-0.069077,0.044663,0.84531,0.090049,0.164136,0.570413,0.407276,0.193643,0.363114,0.232186,0.311104,1.0,0.37905,0.23568,0.439754,0.24637,0.162144,0.479367,0.507823,0.52814,0.462216,-0.059209,0.032261,0.310687,0.145405
Tree,0.065018,0.268391,0.494079,0.315459,-0.030233,0.246418,0.31949,0.210399,0.615439,0.376538,0.45369,0.241481,0.435341,0.286865,0.181788,0.539621,0.393856,0.428314,0.376339,-0.130595,0.075045,0.375267,0.357214,0.352933,0.230177,0.847405,0.353199,0.398835,0.393185,0.414787,0.181194,0.428986,0.019719,0.358414,0.230091,0.236693,0.547723,0.575918,0.269792,0.383623,-0.036299,0.015656,0.353352,0.194417,0.754215,0.193502,0.453383,0.09415,0.241375,0.338604,0.253437,0.106043,0.237397,0.627039,0.478307,0.112808,0.47155,-0.030419,0.270014,0.19314,0.360137,0.170103,0.40382,0.453712,0.433715,0.525674,0.537805,0.375148,0.324779,0.180616,0.396228,0.167435,0.302468,0.477989,0.263413,0.155193,0.353352,0.128804,0.573928,0.361102,0.497508,0.066637,0.241057,0.299593,0.311157,0.396839,0.277413,0.210438,0.383462,0.405733,0.268017,0.328441,0.376473,0.055726,0.317302,0.332599,0.253021,0.109464,0.133376,0.128559,0.437184,0.316796,0.305726,0.414073,0.318903,-0.108486,0.05516,0.387121,0.322572,0.294044,0.23478,0.553264,0.158894,0.496058,0.644991,0.262365,0.37905,1.0,0.084589,0.377575,0.354087,0.37317,0.213686,0.580522,0.538541,0.608537,0.345648,0.059762,0.336487,0.204323
Trophy,-0.103361,0.02921,0.10235,0.117447,-0.150969,0.474892,0.175061,-0.079513,0.100571,0.240223,0.310466,0.416246,0.240383,0.067938,-0.057126,0.095338,0.201414,-0.030547,0.289368,0.054976,-0.002744,0.250291,-0.078583,0.056658,-0.018781,0.195643,0.077982,0.211691,0.12271,0.129723,0.101683,0.12217,0.041862,0.198593,0.213626,0.161682,0.169334,0.028415,0.016757,-9.1e-05,0.028871,-0.338689,0.304729,0.021542,0.221676,-0.004707,0.038341,0.433588,0.024984,0.202594,0.401505,0.144235,0.056322,0.126901,0.156687,0.213261,0.431458,-0.01472,0.014905,0.241876,0.192298,0.321012,0.142332,0.095362,0.280351,0.264062,0.131347,0.04747,0.268815,-0.05188,0.29044,-0.123117,0.088431,0.006928,0.292808,-0.013446,0.304729,-0.037002,0.097493,0.206655,0.245865,-0.238116,0.046753,0.13651,0.05265,0.103002,0.11715,0.558214,0.047812,0.356991,0.263888,0.068331,0.112149,-0.067736,0.013367,0.138585,-0.018256,0.092222,0.200424,-0.090936,0.272265,0.281302,0.304816,0.301208,0.130503,-0.202882,-0.069045,0.168299,-0.134461,0.260636,0.159309,0.415074,0.421147,0.107952,0.098049,0.111372,0.23568,0.084589,1.0,0.13103,0.033647,0.345329,0.150249,0.260713,0.150247,0.204167,-0.022082,0.012091,0.259225,0.103902
Truck,0.07821,0.034322,0.336013,0.586368,0.017761,0.206911,0.316061,0.19251,0.455346,0.32486,0.456211,0.170374,0.660146,0.074521,0.147763,0.279282,0.640799,-0.049016,0.167771,-0.174156,0.027089,0.920859,0.427275,0.267777,0.103374,0.405645,0.402536,0.353962,0.531408,0.414765,0.24184,0.413076,0.261733,0.216945,0.186654,0.275737,0.602328,0.534349,0.354111,0.300057,-0.039784,-0.012424,0.220868,0.207704,0.215383,0.000613,-0.072375,0.051669,0.167993,0.239254,0.351289,0.188601,0.253507,0.306459,0.332554,0.379148,0.298323,0.101589,0.131189,0.234984,0.364586,0.168405,0.41482,0.29652,0.178987,0.370663,0.394317,0.172646,0.336901,0.288174,0.282907,-0.023574,0.077226,0.090466,0.162658,0.184537,0.220868,0.18286,0.360289,0.16524,0.39705,-0.057807,0.407526,0.433888,0.259969,0.176526,0.220496,0.247047,0.454995,0.361118,0.329547,0.227657,0.196389,-0.022387,0.338294,0.107331,0.275344,0.509577,0.342173,-0.132651,0.332997,0.603194,0.472018,0.312604,0.124844,-0.054791,0.018218,0.383263,0.440784,0.299719,0.556534,0.296907,0.20345,0.358865,0.175935,0.743788,0.439754,0.377575,0.13103,1.0,0.233227,-0.080056,0.382971,0.5253,0.628555,0.405052,0.200666,0.116488,0.236479,0.296457
Umbrella,0.12293,0.372394,0.25447,0.096385,-0.025407,0.265138,0.054636,-0.009096,0.25052,0.204039,0.305543,0.094885,0.212718,0.146831,0.046732,0.331354,0.218615,0.072481,0.222106,-0.129624,0.248552,0.213402,0.296062,0.130778,0.057331,0.287052,0.175083,0.270267,0.340851,0.214819,0.185734,0.282707,0.054112,0.126259,0.10301,0.215562,0.391562,0.339327,0.286047,0.124175,0.062179,0.047605,0.263502,0.023,0.277763,0.142759,0.019358,0.212363,0.275113,0.158736,0.086922,0.200623,0.232962,0.261829,0.230823,0.007032,0.328628,0.011781,0.172114,0.089572,0.393422,0.167035,0.235314,0.133115,0.241613,0.165216,0.152283,0.233976,0.133975,0.233253,0.24978,0.061132,0.207487,0.241439,0.040094,0.146241,0.263502,0.026239,0.20028,0.256057,0.310793,-0.073756,0.300559,0.178544,0.500056,0.321736,0.241859,0.144659,0.376148,0.322451,0.141314,0.2028,0.283518,0.07783,0.210856,0.418412,0.132173,0.099168,0.291571,0.170039,0.384734,0.326392,0.213229,0.131781,0.174857,-0.03434,-0.024698,0.279198,0.071153,0.419103,0.077552,0.197053,0.178107,0.500537,0.269183,0.20996,0.24637,0.354087,0.033647,0.233227,1.0,-0.113364,0.005922,0.277145,0.385707,0.322602,0.08961,0.335242,0.308557,0.134207
Vase,0.241264,0.093038,0.057889,0.130277,0.151756,0.258707,0.430165,0.105464,0.210264,0.094447,0.114915,0.289355,0.016239,0.342575,0.008345,0.076837,0.039048,0.539128,0.186598,0.164262,-0.03433,-0.024574,-0.137152,0.403418,0.398762,0.497959,0.056018,0.384323,0.154549,0.27716,0.045548,0.148904,-0.216784,0.103743,0.22241,0.128596,0.147526,0.056705,-0.014804,0.286775,0.285774,-0.09519,0.239233,0.213027,0.51976,0.366461,0.403199,0.232805,0.265685,0.405464,0.347256,-0.05615,0.239141,0.342788,0.215559,0.264784,0.413766,0.06332,0.230795,0.162326,-0.026978,0.00365,0.178506,0.333932,0.366214,0.203745,0.299083,0.21157,0.096936,0.162953,0.347835,0.102797,0.18208,0.443391,0.415153,0.242894,0.239233,0.19041,0.363667,0.28404,0.219866,0.222826,0.183928,0.030989,0.129998,0.409668,0.167887,0.185149,-0.196312,0.33616,0.338894,0.322914,0.336346,0.166178,0.017761,0.268098,0.304794,-0.060101,-0.020066,0.392152,0.269546,0.263925,0.11114,0.037786,0.412006,0.049317,0.270575,0.095771,0.034607,0.086518,0.278017,0.362086,0.36756,0.172179,0.383799,-0.116522,0.162144,0.37317,0.345329,-0.080056,-0.113364,1.0,0.115629,0.316097,0.059082,0.166365,0.066673,-0.016143,0.259856,0.132963
Wallet,0.110231,0.116672,0.337918,0.685182,0.112482,0.105572,0.402094,0.255795,0.464043,0.219608,0.364555,0.155708,0.305688,0.319278,0.424239,0.10995,0.209198,-0.02853,0.232656,0.010399,-0.012724,0.388901,0.49407,0.183139,0.247891,0.31789,0.312375,0.522051,0.359684,0.520346,0.320012,0.352709,0.313199,0.470658,0.319223,0.456088,0.494121,0.387677,0.036987,0.40966,0.287285,0.107401,0.201294,0.375347,0.148985,-0.141222,-0.00337,0.090006,0.068107,0.536264,0.599156,0.411153,0.11305,0.392017,0.558085,0.694352,0.491587,0.394535,0.261327,0.122339,0.127551,0.017837,0.266432,0.329827,0.130254,0.183398,0.292337,0.484613,0.316275,0.314192,0.480438,0.231076,-0.054801,0.095888,0.486529,0.391976,0.201294,0.22049,0.334678,0.319745,0.439784,0.124201,0.381457,0.468231,0.239252,0.23577,0.377079,0.178294,0.239429,0.40909,0.138726,0.424442,0.069985,-0.178742,-0.047089,0.413797,0.497727,0.25442,0.129107,0.264157,0.505048,0.584859,0.038313,0.134052,0.303302,0.286614,0.342032,0.430594,0.468437,0.366467,0.640166,0.367929,0.297873,0.271275,0.315473,0.162597,0.479367,0.213686,0.150249,0.382971,0.005922,0.115629,1.0,0.329349,0.290054,0.235124,-0.005457,-0.068057,0.409715,0.253224
Waterbottle,0.108003,0.145817,0.425115,0.469317,-0.081992,0.267517,0.473309,0.069217,0.682504,0.356607,0.434954,0.390078,0.434598,0.268627,0.224974,0.471209,0.530382,0.123379,0.339035,-0.175158,0.123313,0.500817,0.379295,0.570312,0.42494,0.580576,0.401069,0.611126,0.632023,0.689164,0.324828,0.382979,0.113859,0.383134,0.417985,0.294592,0.525917,0.464018,0.343861,0.653313,0.18349,-0.061471,0.349806,0.48666,0.525738,0.264177,0.192443,0.232425,0.551575,0.631043,0.371288,0.31381,0.53991,0.703735,0.521379,0.254968,0.467037,0.263408,0.131595,0.162436,0.330614,0.249104,0.282046,0.567254,0.282713,0.492608,0.669367,0.413725,0.440345,0.225012,0.532437,0.24135,0.411701,0.488651,0.312844,0.126917,0.349806,0.518326,0.693331,0.430706,0.424468,-0.0955,0.447331,0.446572,0.490735,0.630339,0.249065,0.321596,0.447101,0.433178,0.335878,0.398122,0.62841,0.086375,0.335404,0.30378,0.320361,0.171413,0.223713,0.080892,0.415959,0.427657,0.350339,0.512506,0.566599,-0.046309,0.149476,0.500651,0.258152,0.379953,0.506631,0.404307,0.313612,0.489234,0.627014,0.440759,0.507823,0.580522,0.260713,0.5253,0.277145,0.316097,0.329349,1.0,0.818336,0.838207,0.445216,0.145653,0.471196,0.338108
Watergun,0.078627,0.119306,0.333583,0.470332,-0.199984,0.299914,0.396126,-0.015045,0.643886,0.415204,0.640759,0.370048,0.502476,0.148014,0.299367,0.537847,0.640764,0.021171,0.334247,-0.220548,0.110177,0.622226,0.534971,0.338439,0.220581,0.480994,0.525646,0.564434,0.493572,0.456011,0.293022,0.53225,0.279137,0.323184,0.379278,0.330142,0.615598,0.553952,0.58188,0.607334,0.057722,0.010266,0.426089,0.309132,0.371841,0.164728,0.128699,0.135601,0.485161,0.457714,0.363789,0.37035,0.45611,0.665472,0.515241,0.11074,0.405629,0.21239,0.105375,0.157005,0.522847,0.284038,0.415877,0.457926,0.257821,0.515733,0.63154,0.343459,0.529298,0.132479,0.550045,0.269727,0.329493,0.292742,0.200438,0.029518,0.426089,0.414377,0.699085,0.461192,0.54793,-0.219284,0.284907,0.509884,0.485721,0.547442,0.441237,0.400878,0.671938,0.540948,0.332435,0.309141,0.482135,0.106174,0.517558,0.278217,0.408279,0.268473,0.248321,-0.091855,0.429589,0.453439,0.366679,0.565539,0.393865,-0.02611,0.099423,0.551911,0.204521,0.503261,0.375615,0.368436,0.350824,0.448385,0.614881,0.614699,0.52814,0.538541,0.150247,0.628555,0.385707,0.059082,0.290054,0.818336,1.0,0.846613,0.452069,0.175612,0.400587,0.306923
Wateringcan,0.113748,0.08809,0.439851,0.254428,-0.274277,0.36651,0.368688,-0.058773,0.662615,0.41955,0.503654,0.417563,0.418543,0.163277,0.26432,0.547906,0.528214,0.109928,0.425535,-0.227341,0.114437,0.465804,0.5656,0.399622,0.24229,0.534786,0.513442,0.498341,0.473383,0.466385,0.293129,0.531242,0.260382,0.333307,0.413984,0.330303,0.570222,0.466943,0.455549,0.593792,0.002217,-0.136942,0.455919,0.339839,0.44909,0.239012,0.290636,0.107168,0.474508,0.471095,0.248592,0.289404,0.420044,0.641211,0.476838,-0.017117,0.334166,0.240476,0.041575,0.147714,0.565108,0.202911,0.342677,0.414586,0.206772,0.420081,0.649095,0.26787,0.516665,0.014358,0.508828,0.319146,0.453223,0.348167,0.134874,-0.069389,0.455919,0.40044,0.63731,0.373632,0.541856,-0.221093,0.293343,0.534481,0.454596,0.544399,0.256367,0.464705,0.686168,0.498689,0.299575,0.246592,0.493391,0.134678,0.52962,0.165417,0.253768,0.058625,0.116457,-0.149698,0.299558,0.27061,0.344282,0.638785,0.454395,-0.186753,-0.008466,0.544068,0.062713,0.409952,0.246939,0.362966,0.322618,0.433232,0.60073,0.523541,0.462216,0.608537,0.204167,0.405052,0.322602,0.166365,0.235124,0.838207,0.846613,1.0,0.541494,0.049264,0.469127,0.214785
